city,timestamp,temperature,season
Beijing,2017-08-18,30.487023229986104,summer
Beijing,2017-08-19,26.807970392010027,summer
Beijing,2017-08-20,31.22421234994851,summer
Beijing,2017-08-21,26.096008942786817,summer
Beijing,2017-08-22,32.75541046791786,summer
Beijing,2017-08-23,23.503643977975177,summer
Beijing,2017-08-24,22.53162118165784,summer
Beijing,2017-08-25,32.17807939358248,summer
Beijing,2017-08-26,22.792800568215156,summer
Beijing,2017-08-27,22.240953758886565,summer
Beijing,2017-08-28,23.229031504550637,summer
Beijing,2017-08-29,20.90708966792745,summer
Beijing,2017-08-30,28.212037534732875,summer
Beijing,2017-08-31,23.77585134575761,summer
Beijing,2017-09-01,18.36032954656384,autumn
Beijing,2017-09-02,14.574917340187785,autumn
Beijing,2017-09-03,15.629104227655935,autumn
Beijing,2017-09-04,12.940794592133127,autumn
Beijing,2017-09-05,14.494782532829337,autumn
Beijing,2017-09-06,20.236482236470536,autumn
Beijing,2017-09-07,25.13958775879258,autumn
Beijing,2017-09-08,17.936450648584696,autumn
Beijing,2017-09-09,18.533791829978398,autumn
Beijing,2017-09-10,14.675788795964248,autumn
Beijing,2017-09-11,14.542924674265663,autumn
Beijing,2017-09-12,24.33293555664541,autumn
Beijing,2017-09-13,20.03753107558176,autumn
Beijing,2017-09-14,18.570600001614025,autumn
Beijing,2017-09-15,17.54088120942614,autumn
Beijing,2017-09-16,18.40024308460484,autumn
Beijing,2017-09-17,6.023348521783449,autumn
Beijing,2017-09-18,12.50642435351801,autumn
Beijing,2017-09-19,14.36453123274119,autumn
Beijing,2017-09-20,19.209806806593907,autumn
Beijing,2017-09-21,15.191492849318285,autumn
Beijing,2017-09-22,10.962860049499792,autumn
Beijing,2017-09-23,11.186912557889858,autumn
Beijing,2017-09-24,18.940784629223675,autumn
Beijing,2017-09-25,9.867984030101644,autumn
Beijing,2017-09-26,23.806577562373228,autumn
Beijing,2017-09-27,7.46452939383866,autumn
Beijing,2017-09-28,7.172897325118527,autumn
Beijing,2017-09-29,14.543606432709746,autumn
Beijing,2017-09-30,15.69021702228873,autumn
Beijing,2017-10-01,13.41200536909403,autumn
Beijing,2017-10-02,14.844145785202668,autumn
Beijing,2017-10-03,21.50162522560846,autumn
Beijing,2017-10-04,16.934278591260366,autumn
Beijing,2017-10-05,13.237282636902853,autumn
Beijing,2017-10-06,13.496694071128355,autumn
Beijing,2017-10-07,12.086825637093497,autumn
Beijing,2017-10-08,24.255962418594528,autumn
Beijing,2017-10-09,16.02548691313475,autumn
Beijing,2017-10-10,22.958355291512333,autumn
Beijing,2017-10-11,23.18163575036057,autumn
Beijing,2017-10-12,13.202462850308738,autumn
Beijing,2017-10-13,10.896492152691787,autumn
Beijing,2017-10-14,15.402660678479673,autumn
Beijing,2017-10-15,20.888354176705814,autumn
Beijing,2017-10-16,24.174510820812966,autumn
Beijing,2017-10-17,17.678004909088305,autumn
Beijing,2017-10-18,16.30331186651498,autumn
Beijing,2017-10-19,13.841769050476426,autumn
Beijing,2017-10-20,19.99269932280831,autumn
Beijing,2017-10-21,19.071303437623847,autumn
Beijing,2017-10-22,18.14120681124474,autumn
Beijing,2017-10-23,16.162485736187115,autumn
Beijing,2017-10-24,25.631486817194844,autumn
Beijing,2017-10-25,15.180210142894975,autumn
Beijing,2017-10-26,14.265249064485207,autumn
Beijing,2017-10-27,13.549626521293654,autumn
Beijing,2017-10-28,18.969873427236465,autumn
Beijing,2017-10-29,6.18691597434519,autumn
Beijing,2017-10-30,12.92040179945451,autumn
Beijing,2017-10-31,22.60335279350324,autumn
Beijing,2017-11-01,12.822598071041567,autumn
Beijing,2017-11-02,20.161897290814622,autumn
Beijing,2017-11-03,12.132873252776273,autumn
Beijing,2017-11-04,8.092193526665826,autumn
Beijing,2017-11-05,18.932827876199596,autumn
Beijing,2017-11-06,14.229762620809437,autumn
Beijing,2017-11-07,11.350635567051079,autumn
Beijing,2017-11-08,14.869631111922386,autumn
Beijing,2017-11-09,18.026800209616017,autumn
Beijing,2017-11-10,19.318795846081965,autumn
Beijing,2017-11-11,15.478186526715485,autumn
Beijing,2017-11-12,13.882654661633817,autumn
Beijing,2017-11-13,14.238319964964056,autumn
Beijing,2017-11-14,21.566120514613047,autumn
Beijing,2017-11-15,18.781523483237383,autumn
Beijing,2017-11-16,13.695057291501183,autumn
Beijing,2017-11-17,22.631762407666802,autumn
Beijing,2017-11-18,13.85262697320947,autumn
Beijing,2017-11-19,14.709067065229705,autumn
Beijing,2017-11-20,18.487391750216723,autumn
Beijing,2017-11-21,18.935275364007353,autumn
Beijing,2017-11-22,16.60771566131994,autumn
Beijing,2017-11-23,19.202606070334035,autumn
Beijing,2017-11-24,9.899496268134643,autumn
Beijing,2017-11-25,17.872127948821955,autumn
Beijing,2017-11-26,19.38323285173664,autumn
Beijing,2017-11-27,12.811442076180414,autumn
Beijing,2017-11-28,22.528030053014202,autumn
Beijing,2017-11-29,14.633255682482082,autumn
Beijing,2017-11-30,22.05535052203068,autumn
Beijing,2017-12-01,5.218814600747507,winter
Beijing,2017-12-02,6.352891175170242,winter
Beijing,2017-12-03,-4.76449667617034,winter
Beijing,2017-12-04,4.34624286927791,winter
Beijing,2017-12-05,0.4448660051604958,winter
Beijing,2017-12-06,1.505037502216743,winter
Beijing,2017-12-07,-0.22504865367823745,winter
Beijing,2017-12-08,-9.716465263324377,winter
Beijing,2017-12-09,0.254954554119577,winter
Beijing,2017-12-10,-2.333670303759831,winter
Beijing,2017-12-11,-12.08640010201333,winter
Beijing,2017-12-12,-5.246984376120987,winter
Beijing,2017-12-13,-5.386118963622128,winter
Beijing,2017-12-14,-4.918310876056421,winter
Beijing,2017-12-15,-2.29780844637293,winter
Beijing,2017-12-16,-10.473446486938098,winter
Beijing,2017-12-17,1.9099856294732405,winter
Beijing,2017-12-18,9.430988319799804,winter
Beijing,2017-12-19,-1.1255036496539426,winter
Beijing,2017-12-20,2.08628509305946,winter
Beijing,2017-12-21,1.8204966837857208,winter
Beijing,2017-12-22,4.322805746593064,winter
Beijing,2017-12-23,-7.090926914291268,winter
Beijing,2017-12-24,0.08878614099317561,winter
Beijing,2017-12-25,-8.480816249715769,winter
Beijing,2017-12-26,-4.688636032261828,winter
Beijing,2017-12-27,-10.014097248711668,winter
Beijing,2017-12-28,1.5859162195345378,winter
Beijing,2017-12-29,-6.579451658614287,winter
Beijing,2017-12-30,-1.482313458629254,winter
Beijing,2017-12-31,4.34689311744506,winter
Beijing,2018-01-01,-3.6514324466814974,winter
Beijing,2018-01-02,2.4040566927461686,winter
Beijing,2018-01-03,0.41697031148943564,winter
Beijing,2018-01-04,0.2401454018350364,winter
Beijing,2018-01-05,-0.8647697524755673,winter
Beijing,2018-01-06,-2.933360052391648,winter
Beijing,2018-01-07,0.6743330335035269,winter
Beijing,2018-01-08,-3.999333466587161,winter
Beijing,2018-01-09,-0.34307743756521525,winter
Beijing,2018-01-10,1.752233090073391,winter
Beijing,2018-01-11,-7.057599587381465,winter
Beijing,2018-01-12,2.2931997155665025,winter
Beijing,2018-01-13,-11.728240705477253,winter
Beijing,2018-01-14,-7.920596209123625,winter
Beijing,2018-01-15,-1.9179537552641086,winter
Beijing,2018-01-16,-12.075070164887823,winter
Beijing,2018-01-17,-5.630656058226795,winter
Beijing,2018-01-18,-6.767747187821245,winter
Beijing,2018-01-19,-2.629051049808835,winter
Beijing,2018-01-20,0.43898476651020557,winter
Beijing,2018-01-21,4.297389055713223,winter
Beijing,2018-01-22,-7.326488245541876,winter
Beijing,2018-01-23,-0.15202024264428982,winter
Beijing,2018-01-24,-2.290925477004389,winter
Beijing,2018-01-25,3.231632414439934,winter
Beijing,2018-01-26,-3.201012436760868,winter
Beijing,2018-01-27,-0.738283384849941,winter
Beijing,2018-01-28,-10.084145432813639,winter
Beijing,2018-01-29,-0.9120196641222182,winter
Beijing,2018-01-30,5.685275983616478,winter
Beijing,2018-01-31,3.0934814327467866,winter
Beijing,2018-02-01,-5.331034283981138,winter
Beijing,2018-02-02,-4.053530770282708,winter
Beijing,2018-02-03,-0.6234373459829881,winter
Beijing,2018-02-04,-8.676312424598603,winter
Beijing,2018-02-05,4.390360983315432,winter
Beijing,2018-02-06,-8.59461429330508,winter
Beijing,2018-02-07,-0.6059034489397357,winter
Beijing,2018-02-08,-0.6928861803193853,winter
Beijing,2018-02-09,-2.4064329228183263,winter
Beijing,2018-02-10,-8.955327084864248,winter
Beijing,2018-02-11,-1.227129948527574,winter
Beijing,2018-02-12,-6.403969957935486,winter
Beijing,2018-02-13,0.8419795965913575,winter
Beijing,2018-02-14,0.015704439727731945,winter
Beijing,2018-02-15,2.591101108143733,winter
Beijing,2018-02-16,-3.488923144941026,winter
Beijing,2018-02-17,-9.164576068815547,winter
Beijing,2018-02-18,4.656774979014534,winter
Beijing,2018-02-19,-6.624316089690793,winter
Beijing,2018-02-20,-8.242695909974037,winter
Beijing,2018-02-21,-2.8549583384467496,winter
Beijing,2018-02-22,-0.5831708192743192,winter
Beijing,2018-02-23,-0.9639870195532128,winter
Beijing,2018-02-24,-7.17176498999876,winter
Beijing,2018-02-25,-7.208449580685569,winter
Beijing,2018-02-26,0.20833362148287815,winter
Beijing,2018-02-27,4.806580186526108,winter
Beijing,2018-02-28,-6.901219876981644,winter
Beijing,2018-03-01,12.65438833959183,spring
Beijing,2018-03-02,9.635404221141739,spring
Beijing,2018-03-03,12.873764577957658,spring
Beijing,2018-03-04,13.052360845696084,spring
Beijing,2018-03-05,13.291592625186375,spring
Beijing,2018-03-06,18.709094278753245,spring
Beijing,2018-03-07,16.48365507426558,spring
Beijing,2018-03-08,12.88574353468654,spring
Beijing,2018-03-09,2.232688805067026,spring
Beijing,2018-03-10,3.4038199351879825,spring
Beijing,2018-03-11,8.415931012223965,spring
Beijing,2018-03-12,10.165456031936575,spring
Beijing,2018-03-13,13.793107876385232,spring
Beijing,2018-03-14,5.512623373501461,spring
Beijing,2018-03-15,2.171528040100771,spring
Beijing,2018-03-16,8.074110591988507,spring
Beijing,2018-03-17,15.735991782208078,spring
Beijing,2018-03-18,12.664960434259473,spring
Beijing,2018-03-19,3.27507014852959,spring
Beijing,2018-03-20,17.69488730046976,spring
Beijing,2018-03-21,19.641975435785092,spring
Beijing,2018-03-22,12.026580990263973,spring
Beijing,2018-03-23,8.542444019125403,spring
Beijing,2018-03-24,8.695875562520246,spring
Beijing,2018-03-25,10.049952137556655,spring
Beijing,2018-03-26,12.550510530201551,spring
Beijing,2018-03-27,9.18494997166912,spring
Beijing,2018-03-28,17.78514477730222,spring
Beijing,2018-03-29,19.96487921820978,spring
Beijing,2018-03-30,15.743218169386612,spring
Beijing,2018-03-31,14.40287769928739,spring
Beijing,2018-04-01,15.926436553889937,spring
Beijing,2018-04-02,18.2144940943461,spring
Beijing,2018-04-03,17.0486510957695,spring
Beijing,2018-04-04,25.471128755907884,spring
Beijing,2018-04-05,18.221426685407117,spring
Beijing,2018-04-06,13.10559589082094,spring
Beijing,2018-04-07,11.256790257210818,spring
Beijing,2018-04-08,8.474721191734268,spring
Beijing,2018-04-09,15.942233603755266,spring
Beijing,2018-04-10,14.616525139415574,spring
Beijing,2018-04-11,12.21294324936033,spring
Beijing,2018-04-12,7.954477620069721,spring
Beijing,2018-04-13,10.27420020351111,spring
Beijing,2018-04-14,15.028325255729534,spring
Beijing,2018-04-15,15.95903921660758,spring
Beijing,2018-04-16,10.96088310457434,spring
Beijing,2018-04-17,16.228471680136757,spring
Beijing,2018-04-18,15.788538151498559,spring
Beijing,2018-04-19,8.193177504865545,spring
Beijing,2018-04-20,7.335085019883395,spring
Beijing,2018-04-21,22.694610453124238,spring
Beijing,2018-04-22,10.112432202840917,spring
Beijing,2018-04-23,3.73370298215708,spring
Beijing,2018-04-24,8.117240937528628,spring
Beijing,2018-04-25,16.924412712284504,spring
Beijing,2018-04-26,15.139147607854895,spring
Beijing,2018-04-27,18.832812503487894,spring
Beijing,2018-04-28,11.992703621172646,spring
Beijing,2018-04-29,13.454765491670786,spring
Beijing,2018-04-30,6.744855747426544,spring
Beijing,2018-05-01,11.601818887286779,spring
Beijing,2018-05-02,20.496228986652138,spring
Beijing,2018-05-03,11.918104532983287,spring
Beijing,2018-05-04,5.153409912259142,spring
Beijing,2018-05-05,19.794317163901425,spring
Beijing,2018-05-06,9.913716997792116,spring
Beijing,2018-05-07,15.591323537852222,spring
Beijing,2018-05-08,10.826262725153839,spring
Beijing,2018-05-09,6.633394072770681,spring
Beijing,2018-05-10,15.43571581075837,spring
Beijing,2018-05-11,13.435671503580153,spring
Beijing,2018-05-12,8.266114244910634,spring
Beijing,2018-05-13,16.557819615361783,spring
Beijing,2018-05-14,20.965669739110417,spring
Beijing,2018-05-15,10.451214341243178,spring
Beijing,2018-05-16,18.090242330173687,spring
Beijing,2018-05-17,8.760093153157362,spring
Beijing,2018-05-18,15.457963804316215,spring
Beijing,2018-05-19,9.553338740161001,spring
Beijing,2018-05-20,11.939962083378669,spring
Beijing,2018-05-21,8.969161899799994,spring
Beijing,2018-05-22,17.316360760218256,spring
Beijing,2018-05-23,13.802426894024059,spring
Beijing,2018-05-24,5.069609824859022,spring
Beijing,2018-05-25,5.537226844576519,spring
Beijing,2018-05-26,17.136948835660277,spring
Beijing,2018-05-27,16.250839294258462,spring
Beijing,2018-05-28,23.058176201242446,spring
Beijing,2018-05-29,10.111653949757418,spring
Beijing,2018-05-30,7.927679455390592,spring
Beijing,2018-05-31,16.345934670746722,spring
Beijing,2018-06-01,34.60308091822398,summer
Beijing,2018-06-02,25.28339359452172,summer
Beijing,2018-06-03,24.13312286094131,summer
Beijing,2018-06-04,17.571896375880815,summer
Beijing,2018-06-05,23.92226451897561,summer
Beijing,2018-06-06,35.5750120162106,summer
Beijing,2018-06-07,37.22206766427237,summer
Beijing,2018-06-08,23.370204533472513,summer
Beijing,2018-06-09,27.46929083565956,summer
Beijing,2018-06-10,23.885274056261355,summer
Beijing,2018-06-11,27.297385346111227,summer
Beijing,2018-06-12,23.74678485255306,summer
Beijing,2018-06-13,31.348013476601604,summer
Beijing,2018-06-14,29.044658160541953,summer
Beijing,2018-06-15,35.052215164873125,summer
Beijing,2018-06-16,23.36358010647593,summer
Beijing,2018-06-17,28.395278200438927,summer
Beijing,2018-06-18,28.04056912459922,summer
Beijing,2018-06-19,20.16026037140297,summer
Beijing,2018-06-20,30.313706666205643,summer
Beijing,2018-06-21,24.035561639347364,summer
Beijing,2018-06-22,27.755467322848578,summer
Beijing,2018-06-23,25.099880191234092,summer
Beijing,2018-06-24,23.34805142240748,summer
Beijing,2018-06-25,23.62977179954256,summer
Beijing,2018-06-26,28.333149372242197,summer
Beijing,2018-06-27,33.89694045651446,summer
Beijing,2018-06-28,20.803955917778296,summer
Beijing,2018-06-29,34.637877243094024,summer
Beijing,2018-06-30,27.97182041606238,summer
Beijing,2018-07-01,24.454007533907628,summer
Beijing,2018-07-02,18.834436914011285,summer
Beijing,2018-07-03,18.93462237917435,summer
Beijing,2018-07-04,28.851884511091416,summer
Beijing,2018-07-05,25.83302663221936,summer
Beijing,2018-07-06,26.637205714686406,summer
Beijing,2018-07-07,28.358898802176512,summer
Beijing,2018-07-08,30.740133700213285,summer
Beijing,2018-07-09,33.576154870975486,summer
Beijing,2018-07-10,21.506957026810014,summer
Beijing,2018-07-11,28.006384509068344,summer
Beijing,2018-07-12,20.76664016266794,summer
Beijing,2018-07-13,27.448367770195027,summer
Beijing,2018-07-14,36.62260108239129,summer
Beijing,2018-07-15,29.63039504889905,summer
Beijing,2018-07-16,28.231171205643072,summer
Beijing,2018-07-17,24.24603382684566,summer
Beijing,2018-07-18,31.09785441247829,summer
Beijing,2018-07-19,19.51070606330124,summer
Beijing,2018-07-20,27.31801959309373,summer
Beijing,2018-07-21,33.306758098688114,summer
Beijing,2018-07-22,24.562446325479648,summer
Beijing,2018-07-23,26.88913018190381,summer
Beijing,2018-07-24,27.08103226285335,summer
Beijing,2018-07-25,25.046298065638883,summer
Beijing,2018-07-26,30.1892810087893,summer
Beijing,2018-07-27,25.302275109020705,summer
Beijing,2018-07-28,26.885763389071137,summer
Beijing,2018-07-29,19.56059954169826,summer
Beijing,2018-07-30,25.96018028811761,summer
Beijing,2018-07-31,16.757786863147967,summer
Beijing,2018-08-01,26.672807344689094,summer
Beijing,2018-08-02,22.596741691975197,summer
Beijing,2018-08-03,27.148361179979833,summer
Beijing,2018-08-04,32.6434130384479,summer
Beijing,2018-08-05,28.681152886385252,summer
Beijing,2018-08-06,27.468802760965087,summer
Beijing,2018-08-07,32.402081290815964,summer
Beijing,2018-08-08,27.80198898974956,summer
Beijing,2018-08-09,29.22044965095877,summer
Beijing,2018-08-10,34.69859807213084,summer
Beijing,2018-08-11,23.22571261972697,summer
Beijing,2018-08-12,30.2221400783402,summer
Beijing,2018-08-13,27.56787807557433,summer
Beijing,2018-08-14,29.091946574640662,summer
Beijing,2018-08-15,26.620013475991993,summer
Beijing,2018-08-16,29.003492126313464,summer
Beijing,2018-08-17,23.900990546621074,summer
Beijing,2018-08-18,29.5169556746395,summer
Beijing,2018-08-19,23.741399189953505,summer
Beijing,2018-08-20,22.586617422580296,summer
Beijing,2018-08-21,34.34111654335311,summer
Beijing,2018-08-22,29.637704388006167,summer
Beijing,2018-08-23,24.989107592732154,summer
Beijing,2018-08-24,14.671717672801261,summer
Beijing,2018-08-25,20.692252125876927,summer
Beijing,2018-08-26,22.911573714038674,summer
Beijing,2018-08-27,28.314118664867472,summer
Beijing,2018-08-28,34.3751059259179,summer
Beijing,2018-08-29,33.549067972723,summer
Beijing,2018-08-30,22.871937173990162,summer
Beijing,2018-08-31,24.504113120646114,summer
Beijing,2018-09-01,18.57094729082764,autumn
Beijing,2018-09-02,16.625895096797702,autumn
Beijing,2018-09-03,11.794835130490346,autumn
Beijing,2018-09-04,20.211902703760313,autumn
Beijing,2018-09-05,20.825092991731026,autumn
Beijing,2018-09-06,12.125085032398335,autumn
Beijing,2018-09-07,13.403313084692137,autumn
Beijing,2018-09-08,11.515079425792042,autumn
Beijing,2018-09-09,24.039447777708755,autumn
Beijing,2018-09-10,14.917011020292474,autumn
Beijing,2018-09-11,17.53266376662453,autumn
Beijing,2018-09-12,19.460160585747666,autumn
Beijing,2018-09-13,11.582384564195575,autumn
Beijing,2018-09-14,11.535906901577471,autumn
Beijing,2018-09-15,7.918912886740172,autumn
Beijing,2018-09-16,13.981482210512535,autumn
Beijing,2018-09-17,19.282090532634356,autumn
Beijing,2018-09-18,14.73935257251442,autumn
Beijing,2018-09-19,12.621946358272208,autumn
Beijing,2018-09-20,19.50914030954762,autumn
Beijing,2018-09-21,12.199698117244608,autumn
Beijing,2018-09-22,7.774379281841815,autumn
Beijing,2018-09-23,17.484010271881164,autumn
Beijing,2018-09-24,7.459937325203072,autumn
Beijing,2018-09-25,13.907410097043593,autumn
Beijing,2018-09-26,15.583879752187865,autumn
Beijing,2018-09-27,17.77950441368162,autumn
Beijing,2018-09-28,8.909407115472703,autumn
Beijing,2018-09-29,9.901259596573084,autumn
Beijing,2018-09-30,15.011319993350131,autumn
Beijing,2018-10-01,17.038929446580006,autumn
Beijing,2018-10-02,16.027387046141506,autumn
Beijing,2018-10-03,17.959568394424434,autumn
Beijing,2018-10-04,19.538186861243673,autumn
Beijing,2018-10-05,16.818244103153713,autumn
Beijing,2018-10-06,17.97056628610187,autumn
Beijing,2018-10-07,10.991246949078407,autumn
Beijing,2018-10-08,14.64156208100097,autumn
Beijing,2018-10-09,16.01584516736039,autumn
Beijing,2018-10-10,26.56455830009448,autumn
Beijing,2018-10-11,21.85114287722275,autumn
Beijing,2018-10-12,12.303494368251286,autumn
Beijing,2018-10-13,15.64171570871486,autumn
Beijing,2018-10-14,13.422739870720665,autumn
Beijing,2018-10-15,15.797770332070945,autumn
Beijing,2018-10-16,27.88805341018305,autumn
Beijing,2018-10-17,16.717836810149223,autumn
Beijing,2018-10-18,24.22248176010556,autumn
Beijing,2018-10-19,25.315676839068423,autumn
Beijing,2018-10-20,21.598818054954535,autumn
Beijing,2018-10-21,17.198982793173123,autumn
Beijing,2018-10-22,15.617640478132328,autumn
Beijing,2018-10-23,15.994493379438484,autumn
Beijing,2018-10-24,12.090952914976363,autumn
Beijing,2018-10-25,11.766778869305083,autumn
Beijing,2018-10-26,15.829777967981855,autumn
Beijing,2018-10-27,19.729601026050112,autumn
Beijing,2018-10-28,10.890741931322847,autumn
Beijing,2018-10-29,18.50703061305095,autumn
Beijing,2018-10-30,10.616296888811394,autumn
Beijing,2018-10-31,9.197944170613024,autumn
Beijing,2018-11-01,9.869794766382203,autumn
Beijing,2018-11-02,21.74445253515445,autumn
Beijing,2018-11-03,19.955537076057173,autumn
Beijing,2018-11-04,14.011473086154105,autumn
Beijing,2018-11-05,23.696459189340636,autumn
Beijing,2018-11-06,22.82066548505585,autumn
Beijing,2018-11-07,22.770283715207576,autumn
Beijing,2018-11-08,16.344803614075197,autumn
Beijing,2018-11-09,12.47962967912916,autumn
Beijing,2018-11-10,11.663236684086733,autumn
Beijing,2018-11-11,18.47905727306491,autumn
Beijing,2018-11-12,13.773373110516266,autumn
Beijing,2018-11-13,13.219291693921946,autumn
Beijing,2018-11-14,11.146440255358813,autumn
Beijing,2018-11-15,19.864207055461,autumn
Beijing,2018-11-16,10.907141976099375,autumn
Beijing,2018-11-17,15.209358470553727,autumn
Beijing,2018-11-18,4.213009190526996,autumn
Beijing,2018-11-19,17.935987514737157,autumn
Beijing,2018-11-20,21.368802419113422,autumn
Beijing,2018-11-21,17.489502508363998,autumn
Beijing,2018-11-22,23.761626650712007,autumn
Beijing,2018-11-23,22.966790778448512,autumn
Beijing,2018-11-24,18.491267853766782,autumn
Beijing,2018-11-25,18.722722226686447,autumn
Beijing,2018-11-26,18.798077716242194,autumn
Beijing,2018-11-27,19.634372873547587,autumn
Beijing,2018-11-28,19.807049010277026,autumn
Beijing,2018-11-29,16.648773310385728,autumn
Beijing,2018-11-30,16.845702138694282,autumn
Beijing,2018-12-01,2.402286343184782,winter
Beijing,2018-12-02,1.3205610053213714,winter
Beijing,2018-12-03,-6.44478645788264,winter
Beijing,2018-12-04,0.8631752507784918,winter
Beijing,2018-12-05,-5.299144106821279,winter
Beijing,2018-12-06,-1.3897329762054145,winter
Beijing,2018-12-07,-8.521489961253584,winter
Beijing,2018-12-08,2.6000218154701935,winter
Beijing,2018-12-09,1.5607393891502404,winter
Beijing,2018-12-10,-2.28788842015702,winter
Beijing,2018-12-11,3.3262032660274015,winter
Beijing,2018-12-12,-1.1417725308713709,winter
Beijing,2018-12-13,8.860337259161641,winter
Beijing,2018-12-14,-2.7711422045083793,winter
Beijing,2018-12-15,-4.476095657867818,winter
Beijing,2018-12-16,-2.0609493169337045,winter
Beijing,2018-12-17,-4.568697185289981,winter
Beijing,2018-12-18,7.852266885689335,winter
Beijing,2018-12-19,-11.070934265111818,winter
Beijing,2018-12-20,2.262880386317433,winter
Beijing,2018-12-21,-9.190048775216132,winter
Beijing,2018-12-22,-1.8641407683738669,winter
Beijing,2018-12-23,-6.798632242400897,winter
Beijing,2018-12-24,-5.762330759911006,winter
Beijing,2018-12-25,2.7776807398976997,winter
Beijing,2018-12-26,-0.9148141320894907,winter
Beijing,2018-12-27,0.6150479264356177,winter
Beijing,2018-12-28,-17.44577773826713,winter
Beijing,2018-12-29,2.1380812711543387,winter
Beijing,2018-12-30,-3.8940122496925236,winter
Beijing,2018-12-31,-2.8609945621620363,winter
Beijing,2019-01-01,-4.465838946362876,winter
Beijing,2019-01-02,-5.944431545247871,winter
Beijing,2019-01-03,-4.508292597056986,winter
Beijing,2019-01-04,1.2795339640426646,winter
Beijing,2019-01-05,-5.714856198274383,winter
Beijing,2019-01-06,-1.1050743238165053,winter
Beijing,2019-01-07,3.1019438246288527,winter
Beijing,2019-01-08,-2.794376151715529,winter
Beijing,2019-01-09,-2.6083973654424586,winter
Beijing,2019-01-10,-3.1680307851535203,winter
Beijing,2019-01-11,-2.8723113553293764,winter
Beijing,2019-01-12,6.8383085483711525,winter
Beijing,2019-01-13,3.1510816146767313,winter
Beijing,2019-01-14,-4.564327565100532,winter
Beijing,2019-01-15,-4.1325311608745245,winter
Beijing,2019-01-16,-0.44182377082195456,winter
Beijing,2019-01-17,-0.7695401752246278,winter
Beijing,2019-01-18,3.920494694660631,winter
Beijing,2019-01-19,-4.721637825695764,winter
Beijing,2019-01-20,-0.5161206469289961,winter
Beijing,2019-01-21,-2.8657480657518786,winter
Beijing,2019-01-22,-3.6722753232807115,winter
Beijing,2019-01-23,-10.224620539129498,winter
Beijing,2019-01-24,-0.25278819443793243,winter
Beijing,2019-01-25,1.4496858188277555,winter
Beijing,2019-01-26,-9.309578232302538,winter
Beijing,2019-01-27,0.28502740132632143,winter
Beijing,2019-01-28,-6.37440548778741,winter
Beijing,2019-01-29,-4.258092074187398,winter
Beijing,2019-01-30,-3.566412957891731,winter
Beijing,2019-01-31,-7.220260506927614,winter
Beijing,2019-02-01,1.820476212603654,winter
Beijing,2019-02-02,2.4651778940291207,winter
Beijing,2019-02-03,-2.9226086769020982,winter
Beijing,2019-02-04,1.7800703982191926,winter
Beijing,2019-02-05,-4.493339386406508,winter
Beijing,2019-02-06,-4.848054257304559,winter
Beijing,2019-02-07,0.46309781240060977,winter
Beijing,2019-02-08,-8.980489927564076,winter
Beijing,2019-02-09,-2.8013893286526175,winter
Beijing,2019-02-10,-7.688224891372647,winter
Beijing,2019-02-11,-0.66072718322928,winter
Beijing,2019-02-12,-0.22057750894763783,winter
Beijing,2019-02-13,-6.246776028197739,winter
Beijing,2019-02-14,-1.5428322050528944,winter
Beijing,2019-02-15,-3.0500710175424257,winter
Beijing,2019-02-16,-6.294937130981509,winter
Beijing,2019-02-17,-0.10240330789381602,winter
Beijing,2019-02-18,1.7616330131757518,winter
Beijing,2019-02-19,-6.67681601186839,winter
Beijing,2019-02-20,-1.4249339322957044,winter
Beijing,2019-02-21,-2.906600424142185,winter
Beijing,2019-02-22,-4.811833527261862,winter
Beijing,2019-02-23,2.7910528810580733,winter
Beijing,2019-02-24,-2.860857910951945,winter
Beijing,2019-02-25,3.5188671853646323,winter
Beijing,2019-02-26,1.9713810598367196,winter
Beijing,2019-02-27,-5.96314868664899,winter
Beijing,2019-02-28,-2.682051798693859,winter
Beijing,2019-03-01,10.438047204510369,spring
Beijing,2019-03-02,15.933554555768357,spring
Beijing,2019-03-03,10.185515036938222,spring
Beijing,2019-03-04,11.570313638482915,spring
Beijing,2019-03-05,8.946950769367781,spring
Beijing,2019-03-06,13.309002248314147,spring
Beijing,2019-03-07,8.227802374414003,spring
Beijing,2019-03-08,15.58144336648525,spring
Beijing,2019-03-09,0.4980416928535991,spring
Beijing,2019-03-10,11.264923099169806,spring
Beijing,2019-03-11,11.537765368611298,spring
Beijing,2019-03-12,9.964636671011846,spring
Beijing,2019-03-13,16.515122167825407,spring
Beijing,2019-03-14,12.074805134556744,spring
Beijing,2019-03-15,17.239851547513044,spring
Beijing,2019-03-16,12.40521356388469,spring
Beijing,2019-03-17,9.911008724748436,spring
Beijing,2019-03-18,4.102256670390721,spring
Beijing,2019-03-19,-0.03080290723046275,spring
Beijing,2019-03-20,8.72886387728612,spring
Beijing,2019-03-21,8.13639833378036,spring
Beijing,2019-03-22,8.510266815005036,spring
Beijing,2019-03-23,5.829808115110595,spring
Beijing,2019-03-24,-0.7391110914827212,spring
Beijing,2019-03-25,13.159811241990795,spring
Beijing,2019-03-26,1.8037937631288337,spring
Beijing,2019-03-27,16.2545952058873,spring
Beijing,2019-03-28,7.662573633031267,spring
Beijing,2019-03-29,7.4075507708365596,spring
Beijing,2019-03-30,22.653052757398854,spring
Beijing,2019-03-31,11.734477048022963,spring
